,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
8,2020-07-14,MMM,109.82421875,133.1354522705078,128.69564819335938,129.4314422607422,3825884.0,1.0,0.03908714679987213,111.50540884067789,104.57964441249595,53.482401054583406,-12.320328914889696,12.552019554025415,109.23354619344076,105.51067212422689,29.520000457763672,26.867488057447005
8,2020-07-14,MRK,64.55224609375,75.0095443725586,73.8167953491211,73.9885482788086,8397100.0,1.0,-0.050045268022316236,65.53487427848006,61.87596518380021,50.370803068741644,-4.185276267577324,3.1820965824703182,64.36376139322917,64.44094212849934,29.520000457763672,26.867488057447005
8,2020-07-14,MSFT,199.98361206054688,208.85000610351562,202.02999877929688,206.1300048828125,37591800.0,1.0,5.762615781046918,207.9844392027567,182.131890753298,59.993567999040465,72.93318554021167,15.916296936966784,190.13592122395832,181.16022160847982,29.520000457763672,26.867488057447005
8,2020-07-14,NKE,91.3714370727539,97.25,95.51000213623047,96.33000183105469,4850600.0,1.0,0.10830435193582844,96.42852945114845,88.9272543928457,51.27243299749822,-80.66421016905066,16.010088106706004,93.49267247517903,89.33525161743164,29.520000457763672,26.867488057447005
8,2020-07-14,PG,111.28597259521484,125.66000366210938,123.5,123.98999786376953,6272100.0,1.0,1.7323973578258745,111.66733018911943,101.81419980965988,58.594590320248884,180.59612719466855,32.89319595825447,106.03942845662435,104.44261779785157,29.520000457763672,26.867488057447005
8,2020-07-14,TRV,107.03880310058594,118.97000122070312,113.37000274658203,114.2699966430664,2289800.0,1.0,0.9890553963471262,106.82079570811642,99.33750507313358,55.521604027935865,37.2099642432133,10.667438950626615,104.14331741333008,96.53404986063639,29.520000457763672,26.867488057447005
8,2020-07-14,UNH,287.9112243652344,309.739990234375,296.7099914550781,297.80999755859375,4234900.0,1.0,1.8032891516519953,284.9592548311812,265.2794109403032,56.030587453244465,90.92163332326227,13.53358127040096,276.3696746826172,272.8398991902669,29.520000457763672,26.867488057447005
8,2020-07-14,V,186.8893585205078,193.47000122070312,187.17999267578125,189.5,8003900.0,1.0,0.3800592612197988,191.40296095834933,182.53819046987334,52.4465894273536,-85.01251904375856,1.2476664210766975,187.7568145751953,181.37681554158527,29.520000457763672,26.867488057447005
8,2020-07-14,VZ,42.697410583496094,55.650001525878906,54.27000045776367,54.43000030517578,15683600.0,1.0,-0.15199587676914206,43.522491018741,40.581422860653525,50.96917886089569,-29.63443683083141,1.6921085645580949,42.53859939575195,42.651929728190105,29.520000457763672,26.867488057447005
8,2020-07-14,WBA,31.11168670654297,40.20000076293945,38.91999816894531,39.43000030517578,5899500.0,1.0,-0.46733371231161414,34.38513047230489,30.374666623947554,46.02551033338022,-133.45489193205034,24.904949896221897,32.88355954488119,32.53171005249023,29.520000457763672,26.867488057447005
8,2020-07-14,WMT,41.0727424621582,44.16666793823242,43.0099983215332,43.09333419799805,26455800.0,1.0,0.6541800567565161,40.85750114650965,35.23270156650305,60.674912919512295,224.32957517590648,53.47240811863097,37.920128631591794,38.39707946777344,29.520000457763672,26.867488057447005
9,2020-07-15,AAPL,95.12003326416016,99.24749755859375,96.48999786376953,98.98999786376953,153198000.0,2.0,3.4336334279148986,95.89712172554096,83.37845658256452,68.15808292108603,144.54098506929031,53.246533406109755,87.16626536051432,80.4103276570638,27.760000228881836,13.805935731322386
9,2020-07-15,AMGN,218.70323181152344,254.57000732421875,250.77000427246094,254.57000732421875,1650100.0,2.0,5.649716640320889,228.3840557693519,191.59069398650746,59.20140325159627,102.67427235872223,19.66282215844163,204.13422292073568,201.99811681111655,27.760000228881836,13.805935731322386
9,2020-07-15,AXP,91.91255950927734,97.77999877929688,96.38999938964844,96.66000366210938,5405600.0,2.0,-0.8271315953674474,96.90606266318854,84.19857677162592,50.92464499888115,-30.12972446459115,0.19061750706759056,93.63063176472981,88.3940444946289,27.760000228881836,13.805935731322386
9,2020-07-15,BA,187.94000244140625,189.52999877929688,181.25,185.5399932861328,48044800.0,2.0,2.0324604307890866,196.42170119927908,168.66730179144355,52.485021241831696,-5.363989502428942,15.201072655252593,187.0883346557617,160.88916778564453,27.760000228881836,13.805935731322386
9,2020-07-15,CAT,125.53224182128906,140.1699981689453,137.11000061035156,140.1699981689453,4915200.0,2.0,2.533569769972658,123.07012626982254,108.68004539155442,59.28340134169176,206.2298921625298,38.816881421813406,116.38256098429362,109.53103319803874,27.760000228881836,13.805935731322386
9,2020-07-15,CRM,187.04525756835938,192.10000610351562,186.75,191.02999877929688,7681800.0,2.0,3.8855965226411513,200.80096033627729,177.96845036928914,54.07855389640872,32.808266515532736,2.100992953918047,184.58965504964192,175.8579246520996,27.760000228881836,13.805935731322386
9,2020-07-15,CSCO,40.41880416870117,46.83000183105469,45.9900016784668,46.5,15705000.0,2.0,0.30246965081106936,40.952974069111164,38.71632448435564,54.066039116697894,31.315842383149384,7.595029511909251,39.9759220123291,38.79526844024658,27.760000228881836,13.805935731322386
9,2020-07-15,CVX,72.25891876220703,90.19000244140625,88.20999908447266,90.18000030517578,5935200.0,2.0,-1.0975721328327381,75.71070311993024,67.77639404803851,49.44007558674803,-35.16222624751423,4.098397398763737,73.94055379231771,73.5567642211914,27.760000228881836,13.805935731322386
9,2020-07-15,DIS,119.42467498779297,122.08999633789062,119.69999694824219,121.62999725341797,15314200.0,2.0,0.8135842555832937,119.88712491251502,107.33387041829553,54.445435393349634,76.91494890309944,21.439198275165253,115.50542068481445,111.9661439259847,27.760000228881836,13.805935731322386
9,2020-07-15,GS,193.33750915527344,225.24000549316406,214.69000244140625,224.3699951171875,12516700.0,2.0,2.836433693903217,192.49967286082955,168.6269522002056,56.29103819219908,145.8225131507801,34.862027595061505,182.9955607096354,172.88816502888997,27.760000228881836,13.805935731322386
9,2020-07-15,HD,229.98004150390625,261.2900085449219,255.14999389648438,260.1400146484375,4343700.0,2.0,2.631754421210701,228.8876578586549,215.49034964866934,59.107932807582934,179.64575983167762,29.896271860613776,222.34943186442058,213.32368596394858,27.760000228881836,13.805935731322386
9,2020-07-15,HON,138.0172119140625,152.69000244140625,150.8699951171875,151.1999969482422,2984600.0,2.0,0.515593355829651,137.3629529422263,125.43027825894556,54.16460629569085,62.678176951624394,16.46374155097915,133.91113891601563,129.01336517333985,27.760000228881836,13.805935731322386
9,2020-07-15,IBM,94.79248046875,118.50860595703125,116.77820587158203,117.01720428466797,4679176.0,2.0,-0.5806608144464604,95.95692193941515,88.61873495145399,51.314752670349876,10.018659717909358,5.809390309354616,94.25843251546225,93.9270689646403,27.760000228881836,13.805935731322386
9,2020-07-15,INTC,52.62188720703125,59.34000015258789,58.41999816894531,59.029998779296875,19986300.0,2.0,-0.3824391610601623,54.057213480531324,51.34167148345794,49.2510485433227,-53.857226829274616,7.133852439092933,53.536804326375325,53.49720490773519,27.760000228881836,13.805935731322386
9,2020-07-15,JNJ,129.74237060546875,150.2100067138672,148.22999572753906,149.72999572753906,8512800.0,2.0,0.3857536958808794,129.4378641374389,120.06894891187748,55.29905666956252,147.76831631500914,25.118537415621052,125.52203267415365,127.60716807047525,27.760000228881836,13.805935731322386
9,2020-07-15,JPM,88.16674041748047,101.29000091552734,98.6500015258789,100.88999938964844,22508400.0,2.0,-0.012568648926418291,88.81695890253361,79.38896303350155,52.04722513709716,18.077280406660783,13.669650912689606,86.78139801025391,83.81096229553222,27.760000228881836,13.805935731322386
9,2020-07-15,KO,40.1544189453125,47.189998626708984,46.20000076293945,46.29999923706055,23738000.0,2.0,-0.10350938552285527,40.64551687637238,37.66859101852508,50.926713893607904,30.123086578549323,2.602996943751991,39.76492805480957,39.42201143900554,27.760000228881836,13.805935731322386
9,2020-07-15,MCD,172.02871704101562,194.0,189.8800048828125,193.89999389648438,3735400.0,2.0,0.36780790306775657,172.34455060871997,161.35632829753004,54.17229201602813,57.28228366766579,20.125023242341694,169.18801676432292,165.97090810139974,27.760000228881836,13.805935731322386
9,2020-07-15,MMM,110.37147521972656,134.93310546875,133.1521759033203,133.76254272460938,4152871.0,2.0,0.2509451553835049,111.45833565161546,104.60316566064041,53.97852817326794,44.72000281219923,18.592265979130858,109.27257029215495,105.70776341756185,27.760000228881836,13.805935731322386
9,2020-07-15,MRK,65.53392791748047,76.3072509765625,75.22901153564453,75.61068725585938,7709717.0,2.0,0.07466325378103988,65.80677032250865,61.807834245972785,52.09096508858567,46.706266460388306,13.158926002401003,64.3427947998047,64.39963086446126,27.760000228881836,13.805935731322386
9,2020-07-15,MSFT,199.6860809326172,211.3300018310547,205.02999877929688,209.55999755859375,32179400.0,2.0,5.409817891585959,208.06158235899514,183.4436453021377,59.78310924612678,82.34123114986683,21.32672905740119,190.87596181233724,181.69559427897136,27.760000228881836,13.805935731322386
9,2020-07-15,NKE,93.05229949951172,99.04000091552734,97.30999755859375,98.41000366210938,5343700.0,2.0,0.1659471763297944,96.38839106423676,88.92017521994292,52.78360131044485,-21.37418134892358,5.570092423642968,93.42342274983724,89.5061518351237,27.760000228881836,13.805935731322386
9,2020-07-15,PG,110.7610855102539,126.9000015258789,124.26000213623047,125.9800033569336,8145000.0,2.0,1.7847443607280553,112.19759120555948,101.85064411548545,57.73616931228092,170.98972272074337,39.115948629565395,106.23040669759115,104.51229146321614,27.760000228881836,13.805935731322386
9,2020-07-15,TRV,107.57152557373047,121.55999755859375,118.0,121.37999725341797,1487400.0,2.0,1.2785683838644673,107.39687530040113,99.03139236927659,55.888769000617785,90.5424109804781,18.93480752049708,104.41048838297526,96.80545972188314,27.760000228881836,13.805935731322386
9,2020-07-15,UNH,283.7585754394531,310.69000244140625,298.6600036621094,301.1199951171875,5116900.0,2.0,2.1619500873301263,286.15476676811704,265.2342224896954,54.43333899627135,86.73471521582269,14.867934380466414,276.3408610026042,273.1998036702474,27.760000228881836,13.805935731322386
9,2020-07-15,V,190.00209045410156,197.77000427246094,194.5,195.22999572753906,7681100.0,2.0,0.6194168296676139,191.7731329053256,182.52279147211578,54.13010409608704,55.75637485770313,11.288124185982031,187.7629364013672,181.90212071736653,27.760000228881836,13.805935731322386
9,2020-07-15,VZ,42.404762268066406,55.720001220703125,55.02000045776367,55.61000061035156,13903600.0,2.0,-0.11182808988485249,43.355342880924916,40.65400427178505,49.93636467968519,-16.966164371354164,0.5769302615669772,42.52027842203776,42.620809682210286,27.760000228881836,13.805935731322386
9,2020-07-15,WBA,31.553821563720703,40.970001220703125,39.93000030517578,40.439998626708984,6139200.0,2.0,-0.4547226260198123,34.355166759488924,30.290608654024254,47.019603411431056,-88.75531410534343,17.291151364714207,32.80935478210449,32.509866333007814,27.760000228881836,13.805935731322386
9,2020-07-15,WMT,41.06962585449219,44.709999084472656,43.599998474121094,44.09000015258789,31731300.0,2.0,0.7632827775224982,41.32577879342627,35.14867341604639,60.66146576458464,213.88013878212124,57.18289564406703,38.00371971130371,38.41117731730143,27.760000228881836,13.805935731322386
10,2020-07-16,AAPL,93.94956970214844,97.40499877929688,95.90499877929688,96.5625,110577600.0,3.0,3.3529505169229736,96.28981325475772,83.82527310998839,65.95522842223284,116.02881070096706,48.15508861514752,87.66080474853516,80.89069112141927,28.0,16.729935654501258
10,2020-07-16,AMGN,220.3350067138672,255.2899932861328,249.9199981689453,252.05999755859375,1530900.0,3.0,5.684037833843092,228.7878930649795,193.71052154683693,59.92967668364356,96.17613628211802,17.651619130378787,205.11847737630208,202.37226893107098,28.0,16.729935654501258
10,2020-07-16,AXP,90.93075561523438,97.79000091552734,95.66999816894531,96.5,2666000.0,3.0,-0.6606871294512331,95.61406285682679,84.81365244468688,50.23985078196074,-35.11254226329961,2.8432796875356074,93.35988108317058,88.63270327250163,28.0,16.729935654501258
10,2020-07-16,BA,178.6999969482422,184.58999633789062,177.33999633789062,184.32000732421875,35050000.0,3.0,1.6859323266619413,194.99169394995002,168.7133094069836,50.383348895239564,-53.107404078567576,9.629677432920344,187.27300109863282,161.595334370931,28.0,16.729935654501258
10,2020-07-16,CAT,125.71372985839844,140.99000549316406,137.60000610351562,138.3000030517578,3621500.0,3.0,2.9419558039353433,124.7803413231637,107.9070594947074,59.38705836692229,185.83259677721765,40.371119017867855,116.72944844563803,109.96517041524251,28.0,16.729935654501258
10,2020-07-16,CRM,184.47959899902344,186.86000061035156,181.92999267578125,186.4199981689453,7350000.0,3.0,3.1089804869618547,200.46090688861622,178.71721963726267,52.73812421836925,-10.02903243363264,8.24113376229905,184.93837331136066,176.43718897501628,28.0,16.729935654501258
10,2020-07-16,CSCO,39.878726959228516,45.83000183105469,45.20000076293945,45.70000076293945,17709400.0,3.0,0.25947455659339624,40.95143107140536,38.71532994544034,52.45539672172207,-43.795466877866694,3.09055918342961,39.95289243062337,38.875800196329756,28.0,16.729935654501258
10,2020-07-16,CVX,71.82809448242188,89.4800033569336,87.3499984741211,88.44000244140625,4795700.0,3.0,-0.9568381870053173,75.37848986376127,67.85010510694184,49.02183112048766,-44.58624870175421,7.838154163273796,73.70156122843424,73.66381276448568,28.0,16.729935654501258
10,2020-07-16,DIS,117.97261047363281,119.98999786376953,117.5999984741211,117.72000122070312,10210100.0,3.0,0.9703338234979952,120.1746796606311,107.22214345948608,53.30164646154797,43.48593691204928,11.828751138639209,115.41487274169921,112.27713534037272,28.0,16.729935654501258
10,2020-07-16,GS,191.3497772216797,220.4600067138672,213.5,213.50999450683594,5769600.0,3.0,3.2446312503815307,193.7543871571431,168.12812169295458,55.4868717840582,109.1611010568506,32.28983769127002,183.11738128662108,173.5112274169922,28.0,16.729935654501258
10,2020-07-16,HD,230.2298126220703,260.5,256.0,256.760009765625,2511200.0,3.0,2.9318984936865604,230.09520263731676,214.92778320252697,59.222306320002275,164.51658083251644,29.896271860613773,222.55996348063152,214.19586079915365,28.0,16.729935654501258
10,2020-07-16,HON,139.06190490722656,153.50999450683594,150.25,151.00999450683594,3697600.0,3.0,1.0084817605240914,138.3495675938684,124.87425747937382,54.75037469475659,69.25125691583698,18.502515410488986,133.90296223958333,129.34715245564777,28.0,16.729935654501258
10,2020-07-16,IBM,95.57087707519531,119.0057373046875,116.78776550292969,117.28489685058594,4530121.0,3.0,-0.2773967489225271,95.93079690665289,88.63407202034907,52.073504264666084,21.80197278990787,7.831028604732319,94.12895940144857,94.0400385538737,28.0,16.729935654501258
10,2020-07-16,INTC,52.71994400024414,59.36000061035156,58.400001525878906,58.540000915527344,12425900.0,3.0,-0.34542641462657997,53.869310769865,51.40922850625804,49.447976119245986,-49.806533023029694,6.906333001844272,53.4539000193278,53.543211936950684,28.0,16.729935654501258
10,2020-07-16,JNJ,130.60870361328125,149.33999633789062,146.67999267578125,148.67999267578125,9304700.0,3.0,0.7141913518755985,130.32988771019066,119.63459974708475,56.28872818866763,131.99429761141516,15.90571081361719,125.53953399658204,127.61592585245768,28.0,16.729935654501258
10,2020-07-16,JPM,88.41425323486328,101.22000122070312,98.55000305175781,98.77999877929688,16886900.0,3.0,0.27447813935440024,89.09115648330544,79.24648847519066,52.233713051211154,20.72764338556573,13.200894325178261,86.68551432291666,83.98511123657227,28.0,16.729935654501258
10,2020-07-16,KO,39.938079833984375,46.689998626708984,45.939998626708984,46.2599983215332,13306100.0,3.0,-0.04075624146977219,40.574603132590816,37.70229315341992,50.303321324242546,14.834110280516887,0.7882207858058073,39.72688674926758,39.439010302225746,28.0,16.729935654501258
10,2020-07-16,MCD,171.2661895751953,192.75999450683594,190.14999389648438,191.1199951171875,2111100.0,3.0,0.6191624309498422,172.36980373075068,161.3427359421009,53.55295831036593,47.44113077090516,20.1250232423417,169.11714986165364,166.18793818155925,28.0,16.729935654501258
10,2020-07-16,MMM,111.18193817138672,134.54013061523438,132.14047241210938,133.1521759033203,2154594.0,3.0,0.47872331602579266,111.64594151033536,104.5042286251627,54.71841084421124,40.37398745398096,13.860858420158792,109.25617548624675,105.94168345133464,28.0,16.729935654501258
10,2020-07-16,MRK,65.50093078613281,76.15457916259766,75.14312744140625,76.1259536743164,5850774.0,3.0,0.1688862475219821,66.02660694345755,61.84455737844186,52.02826038716492,48.236002370921426,12.339950291985653,64.28744430541992,64.41969884236654,28.0,16.729935654501258
10,2020-07-16,MSFT,195.7314910888672,205.6999969482422,202.30999755859375,205.39999389648438,29940700.0,3.0,4.756293085907629,207.7213070835698,184.71305113176226,57.03220932030235,41.93892556440997,12.81589216778183,191.46978607177735,182.28055597941082,28.0,16.729935654501258
10,2020-07-16,NKE,91.84359741210938,98.2300033569336,97.04000091552734,97.5,3594700.0,3.0,0.11279711808410298,96.2800860807778,88.84434095169289,51.59334054249665,-43.588934138646465,6.92069171334244,93.20780563354492,89.69929491678873,28.0,16.729935654501258
10,2020-07-16,PG,110.99240112304688,125.5199966430664,123.91000366210938,125.08000183105469,3959300.0,3.0,1.8238705302818516,112.69038301800174,101.9654824605139,58.01657254918867,138.0906301267555,35.32962465749673,106.41515731811523,104.5993709564209,28.0,16.729935654501258
10,2020-07-16,TRV,108.79946899414062,122.69000244140625,118.80999755859375,119.02999877929688,1367400.0,3.0,1.588779819201477,108.34314459929831,98.59797097077004,56.74029185076399,104.52074058527138,22.28897702895114,104.61484934488932,97.09733530680339,28.0,16.729935654501258
10,2020-07-16,UNH,286.6327819824219,310.8500061035156,303.1600036621094,305.010009765625,3844500.0,3.0,2.6475960707070385,287.8011530901268,265.0627446149513,55.3447943684825,112.95319450978316,15.103806143628736,276.4375844319662,273.73073120117186,28.0,16.729935654501258
10,2020-07-16,V,187.05369567871094,195.7100067138672,192.52000427246094,195.3300018310547,5064000.0,3.0,0.5646892236663064,191.7703992246418,182.51972070944024,52.31529445749945,-8.567501633614478,4.895450385292672,187.6543462117513,182.43763809204103,28.0,16.729935654501258
10,2020-07-16,VZ,42.959266662597656,55.83000183105469,54.7599983215332,54.869998931884766,13477400.0,3.0,-0.03484923860396094,43.315294491080934,40.67549988147766,51.84887257379962,-6.192533189420413,4.72531516455509,42.509524536132815,42.61555976867676,28.0,16.729935654501258
10,2020-07-16,WBA,32.073516845703125,41.689998626708984,40.380001068115234,40.5099983215332,4382700.0,3.0,-0.3982029475872366,34.319223506162686,30.26449975280949,48.18012217178695,-55.95317749951407,10.555118022789152,32.7509220123291,32.500518862406416,28.0,16.729935654501258
10,2020-07-16,WMT,41.131858825683594,44.24333190917969,43.746665954589844,44.016666412353516,17676600.0,3.0,0.8450281914652678,41.73174564172202,35.15246990393228,60.84073979551507,179.4298691340481,57.18289564406703,38.094259643554686,38.429616610209145,28.0,16.729935654501258
11,2020-07-17,AAPL,93.759765625,97.14749908447266,95.83999633789062,96.98750305175781,92186800.0,4.0,3.2363860817360006,96.53399606456735,84.39821218738577,65.59956410540168,107.48119323764041,47.57272443740295,88.171728515625,81.3366257985433,25.68000030517578,20.911478475748318
11,2020-07-17,AMGN,223.1496124267578,259.95001220703125,254.75999450683594,256.70001220703125,2044800.0,4.0,5.870679249353543,229.7516018046147,195.17636450397904,61.16657917016299,110.61552738363952,25.03545313873781,206.20000508626302,202.81419881184897,25.68000030517578,20.911478475748318
11,2020-07-17,AXP,89.85454559326172,96.52999877929688,95.01000213623047,96.3499984741211,2861600.0,4.0,-0.6086042347801879,94.56685712482204,85.24547502849828,49.48527373686513,-45.71363182516594,5.309261497630483,93.01754430135091,88.83744875590007,25.68000030517578,20.911478475748318
11,2020-07-17,BA,175.66000366210938,181.10000610351562,175.5500030517578,178.41000366210938,26170500.0,4.0,1.1527164578490385,193.4654915481982,168.57651284633306,49.705923564373464,-71.13629440119482,7.095046321214577,186.98500111897786,162.27350107828775,25.68000030517578,20.911478475748318
11,2020-07-17,CAT,125.1378173828125,138.42999267578125,136.52999877929688,137.8699951171875,2458200.0,4.0,3.1824480740424548,126.11100276885962,107.51410327972435,58.89486425398037,141.30592385379197,35.56744074541641,117.00058390299479,110.3777629852295,25.68000030517578,20.911478475748318
11,2020-07-17,CRM,186.7370147705078,188.39999389648438,183.36000061035156,187.13999938964844,4324300.0,4.0,2.645169403890378,200.46013598111512,178.72992596956846,53.780865868458285,2.6414478907598697,4.6217334010532,185.48001505533855,176.99474182128907,25.68000030517578,20.911478475748318
11,2020-07-17,CSCO,40.72369384765625,46.93000030517578,45.880001068115234,46.040000915527344,20389700.0,4.0,0.29023673249010784,41.069468219129085,38.70863656297541,54.6423149742644,47.10509037922809,10.185811744429836,39.9603333791097,38.95298493703206,25.68000030517578,20.911478475748318
11,2020-07-17,CVX,70.87699890136719,89.11000061035156,86.91000366210938,88.41000366210938,5964000.0,4.0,-0.9115432822160585,74.89572450749564,67.9467437542231,48.09269899123585,-52.86783473186891,9.762647140394796,73.45525182088217,73.71762326558431,25.68000030517578,20.911478475748318
11,2020-07-17,DIS,117.2021255493164,119.55999755859375,117.05999755859375,118.9000015258789,9843500.0,4.0,1.0206221938731943,120.21863350753155,107.20584693070087,52.694005396543695,37.25989060962802,9.447904793992372,115.2489227294922,112.56787694295248,25.68000030517578,20.911478475748318
11,2020-07-17,GS,188.44387817382812,215.1699981689453,211.25,214.89999389648438,3614300.0,4.0,3.2956586853962904,194.52354140083995,168.03373246390615,54.31343445550392,72.13894472939172,27.379501244876657,183.01606190999348,174.0538205464681,25.68000030517578,20.911478475748318
11,2020-07-17,HD,232.28163146972656,260.6499938964844,257.7200012207031,260.0299987792969,3091300.0,4.0,3.2973200141723,231.75931867217795,214.2601286544822,60.169038707139734,164.49860491479572,30.198374640879226,222.89984842936198,215.04961624145508,25.68000030517578,20.911478475748318
11,2020-07-17,HON,140.80609130859375,155.3800048828125,152.4600067138672,153.5,4886500.0,4.0,1.5222925966698426,139.71963193319357,124.11919863321272,55.7275797567847,98.54520352474661,23.079049895017956,133.87540690104166,129.69452921549478,25.68000030517578,20.911478475748318
11,2020-07-17,IBM,96.41864013671875,120.10516357421875,117.78202819824219,118.91969299316406,4167892.0,4.0,0.030992341497508846,96.12261222567614,88.51547218594496,52.90052259786279,44.773316878134736,12.281887069480875,94.03185628255208,94.13481750488282,25.68000030517578,20.911478475748318
11,2020-07-17,INTC,53.48658752441406,60.459999084472656,59.279998779296875,59.41999816894531,16322800.0,4.0,-0.25133459239153666,53.854896219282715,51.41651071736279,50.98625950894949,2.8849189052939295,4.95993980071542,53.365647379557295,53.54674186706543,25.68000030517578,20.911478475748318
11,2020-07-17,JNJ,130.6962127685547,150.5800018310547,148.69000244140625,150.0,7441100.0,4.0,0.9703561562593563,131.1692409849691,119.31505772108561,56.38962005162335,154.87328439686704,20.88734625685183,125.61595967610677,127.57819798787435,25.68000030517578,20.911478475748318
11,2020-07-17,JPM,86.77876281738281,100.08000183105469,98.13999938964844,100.0,16137700.0,4.0,0.3657779186431469,89.11556862223551,79.23752967488363,50.88111992251324,6.738737657473024,11.191193966433719,86.47178522745769,84.1277702331543,25.68000030517578,20.911478475748318
11,2020-07-17,KO,40.51789474487305,46.90999984741211,46.130001068115234,46.470001220703125,13899800.0,4.0,0.055126827149486246,40.53548109149393,37.72670343304221,51.93459260557819,37.62787991688776,2.1374406521958575,39.707600911458336,39.46138464609782,25.68000030517578,20.911478475748318
11,2020-07-17,MCD,171.76853942871094,191.89999389648438,190.1300048828125,191.33999633789062,1972600.0,4.0,0.8491101270814738,172.72365934121325,161.16739137900157,53.91205294309365,47.08359210301789,20.034360977831714,169.06452229817708,166.2811587015788,25.68000030517578,20.911478475748318
11,2020-07-17,MMM,110.71781158447266,135.0836181640625,133.36956787109375,134.49832153320312,3051833.0,4.0,0.6147021094130878,111.72810394335777,104.46501281689613,54.20217800610738,53.07161976270789,15.790145931316706,109.19336827596028,106.14523251851399,25.68000030517578,20.911478475748318
11,2020-07-17,MRK,65.8886489868164,76.57442474365234,75.67748260498047,76.0687026977539,8191378.0,4.0,0.27171213899723057,66.28712028201649,61.8851522094386,52.720056173349306,71.8946668103761,15.534446518260717,64.25893173217773,64.42685864766439,25.68000030517578,20.911478475748318
11,2020-07-17,MSFT,194.7332763671875,205.0399932861328,201.38999938964844,204.47000122070312,31635300.0,4.0,4.110439792140653,207.47032204071095,185.5936977346797,56.35507456924031,29.66948990524864,10.025340554517541,192.10840352376303,182.75795008341473,25.68000030517578,20.911478475748318
11,2020-07-17,NKE,90.91815185546875,97.2300033569336,96.04000091552734,96.94999694824219,7405700.0,4.0,-0.003954819453923619,96.24299023456015,88.67652041607462,50.68801813130142,-75.3751813546745,11.909005848723789,93.05042012532552,89.82096722920735,25.68000030517578,20.911478475748318
11,2020-07-17,PG,111.76638793945312,126.06999969482422,124.83000183105469,125.08999633789062,4868600.0,4.0,1.8954826253403922,113.29006451874683,101.93072634429028,58.95907646498506,142.12665675606,38.15706584658541,106.69925130208334,104.70347468058269,25.68000030517578,20.911478475748318
11,2020-07-17,TRV,107.58958435058594,120.83000183105469,118.58999633789062,120.83000183105469,1301500.0,4.0,1.71720219931926,108.79450331479495,98.42741440981442,55.64541473803779,73.81388523175023,21.244923850434684,104.67334493001302,97.36889686584473,25.68000030517578,20.911478475748318
11,2020-07-17,UNH,286.0541687011719,310.9700012207031,306.25,309.0899963378906,3016500.0,4.0,2.9517587182022567,289.0136411821814,265.37137163520146,55.115204190316106,113.14117213347436,15.291956385636535,276.7401997884115,274.2081873575846,25.68000030517578,20.911478475748318
11,2020-07-17,V,188.59075927734375,195.57000732421875,193.1199951171875,194.8300018310547,6395000.0,4.0,0.6379910248534486,191.87119382345867,182.53299471413897,53.16216780025474,11.086261764329903,4.895450385292673,187.7010696411133,182.90130132039388,25.68000030517578,20.911478475748318
11,2020-07-17,VZ,43.35974884033203,56.599998474121094,55.88999938964844,56.0,13506300.0,4.0,0.05780626576419934,43.32379987357743,40.67021181465499,53.185058214124226,47.350835563254115,7.493764503001474,42.50221951802572,42.60213311513265,25.68000030517578,20.911478475748318
11,2020-07-17,WBA,32.1278076171875,41.88999938964844,41.310001373291016,41.59000015258789,3740700.0,4.0,-0.3450523351631105,34.294616750799555,30.245669694818126,48.30250119660057,-31.938154090604954,8.701421569710693,32.67904434204102,32.48236141204834,25.68000030517578,20.911478475748318
11,2020-07-17,WMT,40.988739013671875,44.456668853759766,43.823333740234375,44.456668853759766,18189600.0,4.0,0.8880268277389831,42.0269549390769,35.28506860523463,60.188191021319696,156.7292014184986,58.66199969243352,38.19413350423177,38.433382987976074,25.68000030517578,20.911478475748318
12,2020-07-20,AAPL,95.73565673828125,98.5,96.0625,96.4175033569336,90318000.0,0.0,3.2657997203927494,96.94863175341118,85.04719801953803,67.48764345862814,121.23478293557186,51.78781125030515,88.67405497233072,81.81981989542643,24.459999084472656,25.07402349983571
12,2020-07-20,AMGN,225.29946899414062,262.82000732421875,258.32000732421875,260.0799865722656,1497400.0,0.0,6.1215044805634875,231.34392731527566,195.50506560464623,62.09120864159978,116.60530447543982,29.214055683089434,207.21534271240233,203.24622166951497,24.459999084472656,25.07402349983571
12,2020-07-20,AXP,88.74054718017578,95.36000061035156,93.58000183105469,94.80000305175781,3560100.0,0.0,-0.6497288575515512,93.6551478262813,85.54505511561324,48.70200128324285,-60.19054179448843,10.566706615316033,92.53814442952473,89.02488034566244,24.459999084472656,25.07402349983571
12,2020-07-20,BA,174.4199981689453,176.57000732421875,171.6199951171875,175.1300048828125,25294300.0,0.0,0.6229005502606242,192.8325068596044,167.94949692457527,49.425509496583025,-92.71791160163869,1.5829937143039354,185.95133463541666,162.88483428955078,24.459999084472656,25.07402349983571
12,2020-07-20,CAT,123.06285858154297,136.9499969482422,134.25999450683594,135.75999450683594,2478000.0,0.0,3.1690769502468186,126.8695270310178,107.49758417503689,57.13010340786862,109.21612289436776,25.80418095982487,117.01625849405924,110.7214469909668,24.459999084472656,25.07402349983571
